client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499205.mp3	03cdb90b039231c0e96435954d376edca6e249b9ee5233356098093f527cafae	Ceir hefyd reilffordd fach gul a rheilffordd fodel yn y Ganolfan.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499206.mp3	0538ef4fa64b8c4214076c5b22edca29c77a8c1cd32f971e01f870eec000c0df	Mae hyn yn ffenomenau ôl-tsunami.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499208.mp3	04a4944e241e99246810a3e99bd0c02536f2827c4f8dd71aed65102a172030a1	Mae'n debyg i fugail sy'n bugeilio defaid.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499210.mp3	055e0959d43635f6609fe386b67c2f81358035ba472c6ae4a83223ddf9d3f871	Edrychai preswylwyr cyfagos ar y tir hwn fel ffordd o bori eu hanifeiliaid fferm.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499212.mp3	0374142d8a2ba62eb22149d2f7e2b321080277123fff6c49cd226418a166e676	Dyma restr o alaethau a ddaeth yn brototeipiau ar gyfer dosbarth o alaethau.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499213.mp3	03345fc304d54198cd636a124d4b94222835b0765efc1a3db2a658286b8cbf76	Mae archwiliwr tocynnau rheilffordd mewn trên olif yn gwenu ar gyfer llun		6	3			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499214.mp3	01ff3b8c154bf0219543b17f5f7e00ca1543fc921270f48fa20ede6bdef5c605	Roedd gwobrau cenedlaethol yn amrywio, ond roeddent o werth ariannol tebyg.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499215.mp3	05034b59f766abbe635c180f483998fe74ab3ef64fc3458569f8ecf08c9175c4	Mae Ardal Ysgol Gorllewin Ada yn cynnig amrywiaeth o ysgolion magnet ledled yr ardal.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499217.mp3	04e0469d96ac56f2ad55ac0e441a868025dff07567b3e5f14619dc9dda70fa1f	Mae'r ddau gampws yn cynnig blwyddyn o astudiaethau ôl-raddedig.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499218.mp3	04c90060a2fa46b8c8108430e26fdb7e0e99440a9f9ed015d5cc92d688ac1f2b	Fe greodd yr haul, y lleuad, a'r sêr.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499219.mp3	0536793efd17732e278b59dd6683ca4e18a4a52b503fb6310cd331d3be70acd4	Mae nifer o Iddewon yn y boblogaeth.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499230.mp3	0567a729ff1b597422c5618e49f9409598e2839cf6bed0e1b31bf6a2fffc55e7	Unwaith eto, nid y cynhyrchydd sy'n defnyddio'r nwydd yn y pen draw.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499231.mp3	04e0806da3804a0036990673c1269281dbefb51e1bc0382e420caea71c5d21cb	Dwi wedi tyfu'n fedrus iawn o ran cuddio pethau.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499233.mp3	050a8862617151e6d8a36ff37b74fd4555754663cfe4bdaf13472a12555ab43f	Mae gwersyll tebyg i farics wedi'i lleoli ar ochr ogleddol y maes awyr.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499234.mp3	053534eb1ef016645ada245604d9ae8ab6141305e3e98167a2efd1fd328d6678	Dyma enghraifft bosibl o ffurfio tafodiaith mewn cân adar.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499265.mp3	03fd3764c658992427e559b505b53f58aca08f6fa64d8bdf7d1d7f4e49ac3162	Ei arbenigedd yw Oes Haearn Ewrop.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499267.mp3	056a94b304944b404672909f77c9b05a67d4cc32e5b1cbd5b23699a33cc0887e	Mae'r Archesgob hefyd yn goruchwylio nifer o esgobaethau swffraganiaid Manila.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499276.mp3	0356bb5cb8cdd2c5e9af409e34eb8b5da80676306734f5a3d694a70757ed6cc7	Llwyddodd i gyrraedd Lloegr yn gyntaf gyda'i gyfrif ef o ymosodiad Prwsia.		6	3			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499277.mp3	04218534cd01c7bdc65436e3d857b3793f2046f862261c3b342f71fb62818141	Llwyddodd y llyncdwll hefyd i lyncu dau gar gwag wedi'u parcio.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499278.mp3	057c5bb3419e4f8149d04e573f0a268f25217829acfb377129af319e93099bad	"Da," meddyliodd yr hen fonheddwr.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499279.mp3	056feaeed30bbdcaa2c3285662a66584819c33448e356a60ecee84294a78b28c	Mae llawer o ffermwyr yn byw yn llwybrau digwyddiadau dinistriol posibl o'r fath.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499295.mp3	04318d384257e1a8bcba05181554a82fb00a2b1956d15340a91ec03fd94acbda	Teitl nad oedd yn ei dderbyn.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499297.mp3	0460bfd52aac7bfed8aaa61d3068d5fc5d52598d9ad0286d1df43aa2bff55c23	Fodd bynnag, ni wireddwyd cynlluniau i ddyroddi gorchmynion post Prydeinig ledled Canada.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499299.mp3	0557ec210cc8f0f2c05846b9ecdf57ac18e888c315b7259af99468474e698a03	Roedd pobl yn cael eu stopio hefyd am droseddau sy'n effeithio ar ansawdd bywyd.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30499301.mp3	05665b28d873768ff22037ebc23b7858737c2311728be32d9a20f16b4cd49c42	Mae tri gŵr yn gweithio ar jobyn weldio.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541382.mp3	0556c9ab48532c10728ae4885086ec1eaa95baba38a9ce5dd0e66ca2432a4e56	Byddai hyn yn cynhyrchu llwch arian, y gellid ei dynnu o'r bag yn ddiweddarach.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541384.mp3	0333097950ddf7ee9111c98d0d24dc539ca8d693d4f8979983cc2d9b720af957	Mae'r cyngor wedi mabwysiadu codau cynllunio sirol a pharthi cynhwysfawr.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541386.mp3	051fb43f0c2756b2d1c1249169c39e1d97c1318c4f4b1085696ca7387712d944	Wir, nid yw hynny'n bosibl.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541414.mp3	0508f43f155a6f7f1f79c021e3695977dbe295c4e0b44ea504aafc5b36055e41	Roedd gan lawer fowntiau ar longau dariannau torri yn ysgyrion.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541417.mp3	04e1b3f5414aaf38fe7e81e6282ba473beb29d5e7268678e25c500d413e78324	Roedd y rhan fwyaf o'r drafnidiaeth dros ddŵr, felly defnyddiwyd cwch trac yn aml.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541418.mp3	04c35a51b35bfb39323aff6647dc6b675baee2ace9367ffbb743fafa5a046174	Mae ci du a chi brown yn rhedeg ar hyd llwybr lludw.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541420.mp3	023531708d93538797c0323d1f23a9e59fbdeb8de6d1bd1bce3dc08bafa10dbb	Dechreuodd dynion hefyd wisgo topiau byr, beth bynnag oedd y gamp.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541421.mp3	0355405305e913a8ed8de638b04caabc21fba24a62de943391ce271aee77aea5	Dyn mewn crys-t gwyn yn glanhau ysgyrion.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541422.mp3	057d34d60c3e5509dc060c355ee9dcc4428a2dfc044249ff4a0db5407e824e6f	Rhywun mewn siaced felen yn eirafyrddio.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541423.mp3	03cc1ad0b47759409c371c92254a62b764977bec07cf3ffae99be953bf201be6	Arweiniodd hyn at arestiadau torfol a dienyddiadau cyhoeddus gan yr awdurdodau.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541437.mp3	04cdb4adba4e6e142593f74e05243aae3ae1e1a9795582b57f98c1bbf388a76b	Cynigir gwybodaeth ynglŷn â threnau drwy gyfrwng posteri a ffôn.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541438.mp3	059640ace8980ff74387816a79ef4f85afec5452ebb332f85d7d0303c177d58b	Mae gan y brifysgol gampysau mewn sawl lleoliad ym Mhacistan.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541440.mp3	045fdd7c1bd8d5e1b70de7615d5632ddfa5fa1c193dbe0ff428d81e7f946ab44	Mae hefyd yn rhanbarth poblogaidd ar gyfer mynd mewn llongau pleser.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30541441.mp3	02e98a88524240ca00f24c5fdd7242efe5ba9da833999f9a9db0e667c3a706d8	Fodd bynnag, ar ôl sawl dydd o ymladd, caiff y Cydweithfa ei ddinistrio.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595481.mp3	02b7174b32959ca1db97c45224d627341a1f5c479ec53dbfff4d49a984933438	Mae nentydd y cwm yn rhai tymhorol, nid yw'n ddiogel i yfed y dŵr.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595483.mp3	04b16f615dcae76d346f9ddf9b9d467e840e98e485effa495fa2a2407eeb8f3f	Mae'r achos hefyd yn brif ffynhonnell cyfraith yswiriant.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595484.mp3	0252c0da17f5441d95f9bbecfebdac0a0f0ccead054a26b5c2be288e6b3f2fd3	Beth oedd hynna? fe ofynnodd hi, yn ofnus.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595485.mp3	05d97330a7e1814988a9c303c6a911651bc67dd0b4d943e2f4b8c247b17dc649	Ar ôl y rhyfel, ymsefydlodd gwladychwyr o wahanol rannau o gyn-Iwgoslafia yr ardal hon.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595486.mp3	05cef5309c4d828a7a9f16c13cd8e35a6bfa2256449ecb4b0fed8024b6a7acbc	O, na, dim byd felly!		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595487.mp3	05ed6609be9da8491c2353ec54a4e743e817afd44c3cae7363bab620ea4d4e31	Roedd ei waith yn bennaf ym maes plastigau a chatalyddion.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595488.mp3	0438f01798970c9caf9e35383e2d63553dc5117b5152c7f9d7d18d070126c15c	Coeden fytholwyrdd gonifferaidd yw hi, sy'n tyfu i uchder penodol.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595489.mp3	057562949d05a6d28dbcdd60874253daf705c26614a7e64b6ba4dcddd86d7aa9	Roedd gan y dref eglwys Gynulleidfaol Almaenaidd ac eglwys Fethodistaidd.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595490.mp3	05acb136a899115df24091b0f5e3678f64194c213b60ffddf4796da85d9277fa	Mae gan y Ganolfan Fasnachu Forwrol bellach gyfran cynulleidfa, cyfradd a chyfraddiad bach, minimol.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595491.mp3	04961ff096f4870e4bc318859044b03671ac6d3c0a22d9688a89da69ad13389f	Roedd ei mam, Georgette, y cafodd ei henw llwyfan ohoni, yn Babydd Ffrengig.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595492.mp3	05b1766b17dc10ddc3a3a1ca42792bc9c7a5060fffbc3c289cb6797c1542418a	Mae'r rhisomorffau'n ddu yn y rhywogaeth hon.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595495.mp3	054f160be1cc1561af8b6a35819b2817099851e522b6b44b1589180290db704f	Dim ond difetha fy mywyd a wnaeth a doedd gen i ddim cynorthwywyr.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595497.mp3	0582b674bf24068343dffe96eb68e9670fe3d05600afac27a44d7a2c251dddad	Erbyn hyn mae'n gwneud ymddangosiadau corfforaethol ac areithiau ysgogiadol.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595498.mp3	05739884580fb3c32142fab3c0430e1e308c47fc05db4537af5ace2a370abf51	Mae gwrywod yn unweddog.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595499.mp3	03adc7ee19993c6cea6d9f04104404b676a5da937be95ca2757acd3d6c5264b8	Mae'r dyn yn y crys pinc yn chwarae'r gitâr ac yn ysmygu sigarét.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595500.mp3	04c5ea998769277b03effb7f01f42601a9be250153f3cdb81eb4919f2edf407f	Blodyn cenedlaethol yr Alban ydyw.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595502.mp3	003a10b4334c30a7a302f13ebcdda3c6117d96d778bc33eecc15e38619f02827	Gallant gael eu creu o gwmpas cofeb, dynodwr hanesyddol neu brosiect celf.		3	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
8acb0b0de9ec8faacd778dac00a84e0e8209478e6029b32e37553d42b78c0285d480e20919ad6f18cfbff6b6bb01ce32c0e2348d2d0dc56fa050ce1b8fa37f3d	common_voice_cy_30595503.mp3	040811fc68df5015535bb55b4e946b7ec7471f3df042531a4aa7515720e0d796	Ar ôl iddo orffen ymddeolodd o actio.		6	0			Y Deyrnas Unedig Cymraeg,Gwenhwyseg,De Cyffredinol	South-Eastern Welsh	cy	
